Date,RITS_Business_Days,RITS_Payments_Num,SWIFT_Payments_Num,Austraclear_Payments_Num,Total_RTGS_Payments_Num,Intraday_Repos_Num,Intrabank_Payments_Num,Batch_Positions_Settled_Num,RITS_Value_$m,SWIFT_Value_$m,Austraclear_Value_$m,Total_RTGS_Value_$m,Intraday_Repos_Value_$m,Intrabank_Value_$m,Batch_Positions_Value_$m,FSS_Business_Days,FSS_Payments_Num,FSS_Value_$m
1998-07,23,750,11512,2109,14371,31,482,34,13573,70633,18026,102232,4045,3807,1838,,
1998-08,21,749,11695,2104,14547,32,479,31,13742,68226,17516,99485,5100,3598,1349,,
1998-09,22,735,12104,2269,15108,34,497,32,14123,71259,19315,104698,5176,4234,1678,,
1998-10,22,639,12067,2214,14920,33,479,30,13754,65405,18674,97833,5128,3544,1619,,
1998-11,21,561,11576,2133,14270,31,440,30,12960,61800,18316,93076,5068,3045,2011,,
1998-12,21,497,12428,2151,15076,29,442,31,12048,67282,18127,97457,4514,3226,2188,,
1999-01,19,542,12221,2122,14885,31,452,31,10764,66419,17566,94749,4502,3248,1745,,
1999-02,20,613,12508,2128,15248,32,454,31,12260,62603,17061,91923,4399,3265,1416,,
1999-03,23,640,12566,2225,15430,33,457,31,13060,63995,19006,96061,4790,3679,1848,,
1999-04,20,599,13132,2187,15917,30,461,31,11732,61733,17577,91043,4734,3362,1993,,
1999-05,21,749,13138,2239,16126,29,474,32,13660,65535,18311,97507,5184,3561,1745,,
1999-06,21,754,14020,2346,17120,34,516,33,15432,71556,22129,109117,5100,3920,2222,,
1999-07,22,629,13670,2265,16564,31,484,32,13012,65808,19168,97988,5331,3791,1989,,
1999-08,22,577,12966,2138,15681,29,432,32,12127,63851,18001,93979,5683,3068,1627,,
1999-09,22,628,13122,2225,15974,28,482,32,13786,66379,17590,97755,5528,3358,1963,,
1999-10,21,581,13185,2163,15930,28,470,32,14143,67188,17474,98805,4773,3587,2235,,
1999-11,22,539,12813,2163,15515,31,463,32,13532,71308,18239,103079,5023,3401,1627,,
1999-12,21,455,13333,2028,15816,26,439,32,10649,56484,16634,83766,4824,3327,2529,,
2000-01,19,492,12987,2205,15684,28,473,33,12332,61007,19536,92875,5089,3813,1955,,
2000-02,21,641,14538,2417,17597,30,504,33,15590,75042,22307,112939,5144,4249,1813,,
2000-03,23,574,14446,2306,17326,30,502,32,14257,81506,20360,116123,5036,4309,2191,,
2000-04,17,558,15313,2500,18371,30,546,32,14161,75016,22515,111692,4906,4489,2256,,
2000-05,23,512,13818,2158,16488,33,489,32,12229,72559,20353,105140,4543,3994,1891,,
2000-06,21,476,15482,2319,18278,39,514,31,13057,81103,22431,116591,5082,4318,2569,,
2000-07,21,471,14280,2187,16938,32,497,31,12488,70510,18849,101848,4626,4285,2324,,
2000-08,23,486,13912,2135,16534,36,472,30,13922,72173,18943,105037,4908,4034,1829,,
2000-09,21,476,14723,2260,17459,34,519,31,12959,75875,21015,109850,5111,4324,2064,,
2000-10,22,436,14488,2123,17047,36,477,30,14093,70471,19034,103598,5046,4386,2526,,
2000-11,22,489,14546,2162,17196,43,482,30,15703,70746,19126,105575,4999,3965,2781,,
2000-12,19,488,15871,2334,18692,46,560,31,16771,77441,22088,116300,5607,4907,2855,,
2001-01,21,472,14231,2189,16892,35,511,31,16163,71343,20472,107977,5215,4618,2608,,
2001-02,20,483,15357,2374,18214,44,528,31,16997,84454,23966,125417,5520,4812,2494,,
2001-03,22,505,16266,2388,19159,40,533,30,19171,91374,24060,134605,5098,5087,2145,,
2001-04,18,588,17467,2534,20588,43,568,31,21474,101749,26560,149783,6005,6023,3122,,
2001-05,23,519,14941,2255,17715,39,512,31,16989,83205,22522,122716,5128,4900,2390,,
2001-06,20,526,16322,2434,19282,42,564,30,19332,92427,24626,136385,5358,5767,2465,,
2001-07,22,483,15755,2271,18508,42,509,30,17745,78641,21856,118242,5376,4880,2533,,
2001-08,23,479,15223,2167,17869,40,474,30,16089,79755,20287,116130,5578,4301,2068,,
2001-09,20,514,16330,2507,19352,42,550,31,18724,89296,25674,133694,6447,6025,2294,,
2001-10,23,484,15428,2166,18078,38,467,30,15171,77534,21569,114274,6034,4567,2491,,
2001-11,22,531,15332,2239,18102,37,489,30,16630,75835,22020,114486,5246,5438,2090,,
2001-12,19,527,16804,2282,19612,35,515,31,15900,83873,23527,123300,5255,6031,2586,,
2002-01,21,434,15513,2025,17973,33,434,31,12546,78267,19481,110294,4714,4255,2451,,
2002-02,20,412,15949,2281,18642,35,468,31,10906,75851,23550,110307,5237,4479,2384,,
2002-03,20,138,16513,2707,19358,34,468,30,6349,89022,31121,126493,5704,5159,2787,,
2002-04,20,135,17156,2640,19930,36,467,31,5755,88183,31932,125870,5725,4944,3093,,
2002-05,23,130,16377,2485,18992,36,421,31,4973,80886,29970,115829,5014,4193,2354,,
2002-06,19,144,18723,2762,21629,50,463,31,6586,96199,34000,136785,5755,5118,2625,,
2002-07,23,138,18238,2572,20948,46,429,31,6002,96489,31177,133667,6056,4720,3025,,
2002-08,22,132,17064,2428,19624,42,425,31,5530,86870,28232,120632,5612,4798,2257,,
2002-09,21,133,16727,2563,19423,52,457,32,5555,88991,30411,124957,6293,5483,2069,,
2002-10,23,137,16342,2463,18942,57,443,31,6233,87706,29959,123898,6752,5709,3052,,
2002-11,21,137,16584,2533,19254,54,437,31,5683,88402,30022,124107,6456,4922,2471,,
2002-12,20,137,17515,2423,20074,51,428,33,5665,82863,26276,114803,6564,4918,3223,,
2003-01,21,130,16951,2322,19403,50,384,33,5582,79433,26774,111789,6424,4417,2668,,
2003-02,20,136,17564,2552,20252,46,463,32,5328,79805,28530,113663,6123,4671,2867,,
2003-03,21,152,18405,2561,21117,55,466,31,7741,94192,30461,132394,6696,5068,3167,,
2003-04,19,148,18868,2444,21460,50,450,32,6872,84436,28249,119557,6339,4758,3554,,
2003-05,22,140,17579,2397,20116,44,439,32,6297,85721,26176,118194,6358,4167,2919,,
2003-06,20,153,19622,2620,22395,49,470,32,7655,100625,31045,139325,6381,4837,3348,,
2003-07,23,153,19166,2451,21770,55,424,32,7212,86861,28809,122882,6825,4561,2958,,
2003-08,21,150,18715,2559,21424,48,434,31,7231,82286,28268,117785,6184,4164,2233,,
2003-09,22,153,18670,2614,21437,56,458,32,6216,85641,29417,121274,6414,4523,2379,,
2003-10,23,156,18179,2381,20715,59,405,32,6556,85303,27709,119568,6312,4222,3158,,
2003-11,20,158,18482,2555,21196,67,433,31,7297,91671,28557,127525,6571,3938,2810,,
2003-12,21,153,19747,2637,22538,69,434,32,6910,95874,31680,134463,6709,4570,3161,,
2004-01,20,157,18638,2462,21257,72,340,33,7295,88906,29548,125749,6721,3806,3049,,
2004-02,20,151,19754,2555,22460,76,361,33,6313,100104,30348,136765,6917,3407,2601,,
2004-03,23,154,20610,2526,23290,74,364,32,7251,107151,30940,145341,7563,3577,3427,,
2004-04,20,151,20705,2594,23449,65,343,32,6957,96157,32144,135258,7249,3624,3752,,
2004-05,21,158,19589,2574,22320,72,354,33,7628,98855,30972,137454,7036,3432,2877,,
2004-06,21,156,21825,2618,24598,73,384,33,7320,106904,35075,149298,7316,3850,3125,,
2004-07,22,150,20055,2352,22557,67,326,33,6819,99951,31049,137820,7468,2965,3720,,
2004-08,22,145,18704,2394,21243,60,323,33,6263,93780,30404,130447,7324,2972,2609,,
2004-09,22,159,19855,2592,22605,67,361,33,7185,103026,33048,143259,7606,3782,2803,,
2004-10,21,155,19979,2478,22612,69,340,33,6929,97022,31399,135350,7696,3264,3456,,
2004-11,22,166,19426,2464,22056,67,339,33,7248,92592,30684,130525,7614,3409,3153,,
2004-12,21,166,22147,2420,24732,78,366,33,7700,94547,30216,132463,8327,3453,3457,,
2005-01,19,157,20157,2427,22741,64,360,33,7167,87352,30514,125033,7556,3621,3109,,
2005-02,20,168,20104,2626,22898,71,381,33,7805,92608,34736,135149,7900,3830,2913,,
2005-03,21,164,21830,2666,24661,73,384,33,7639,101701,35984,145323,8467,3751,3672,,
2005-04,20,167,21300,2481,23947,74,365,33,8310,94058,35130,137498,8118,3798,3781,,
2005-05,22,169,19679,2477,22325,67,365,33,7404,83579,32542,123525,7372,3350,3280,,
2005-06,21,174,21818,2644,24636,60,381,33,9428,99419,36152,145000,7592,3721,3514,,
2005-07,21,176,21282,2518,23977,55,376,33,8452,91446,32803,132701,7174,3789,3893,,
2005-08,23,160,19707,2416,22284,50,360,33,6951,81071,31163,119185,6466,3480,2938,,
2005-09,22,164,20914,2596,23674,53,396,33,7715,90944,34216,132875,6891,4170,3032,,
2005-10,21,173,20878,2487,23537,58,355,33,8889,88541,32672,130102,7308,3419,3860,,
2005-11,22,177,20361,2492,23029,63,349,33,8452,90192,32162,130806,7238,3162,3567,,
2005-12,20,175,23608,2512,26295,57,381,34,9901,97399,31907,139207,7447,3589,3792,,
2006-01,20,169,20793,2395,23357,54,360,34,8381,91016,31541,130938,7590,3435,3366,,
2006-02,20,168,21781,2546,24495,59,374,34,8899,96012,35358,140269,7982,3615,3380,,
2006-03,23,168,22959,2536,25664,66,373,33,8650,105592,35146,149389,8448,3423,3842,,
2006-04,17,179,24915,2779,27873,66,386,34,10102,116146,39994,166242,8698,3561,4704,,
2006-05,23,174,21878,2577,24628,65,353,34,9454,105096,38015,152565,8462,3389,3916,,
2006-06,21,184,23879,2640,26703,73,397,34,11934,114181,38314,164429,8963,4176,3857,,
2006-07,21,170,22492,2429,25091,67,361,34,10635,103078,35625,149338,9042,3800,4382,,
2006-08,23,171,21634,2420,24225,56,331,34,9295,97142,35753,142190,7974,3185,3346,,
2006-09,21,181,23015,2643,25839,62,346,34,11121,113025,38374,162520,9052,3060,3632,,
2006-10,22,176,22172,2409,24758,55,295,34,10979,97828,35800,144607,8283,2712,4436,,
2006-11,22,180,22472,2637,25289,66,315,34,10916,98564,38835,148314,9171,2885,4303,,
2006-12,19,183,25467,2689,28339,84,347,34,11823,115813,38123,165759,10442,2999,4515,,
2007-01,21,179,22678,2418,25275,71,311,34,11182,111233,36443,158858,10219,2724,3945,,
2007-02,20,186,23592,2705,26483,81,331,34,11173,106535,40750,158457,10721,2990,4112,,
2007-03,22,192,25447,2722,28362,82,331,34,11824,122325,41949,176098,11335,2747,4523,,
2007-04,18,194,26943,2838,29975,81,325,34,14388,139361,46969,200718,11989,3126,5491,,
2007-05,23,182,23864,2572,26617,74,276,34,11844,113562,39854,165259,11439,2501,4213,,
2007-06,20,201,27688,2885,30774,89,339,34,13049,131699,44757,189506,12576,3559,4557,,
2007-07,22,195,25769,2576,28540,87,289,34,14756,113980,42323,171059,13329,2949,5761,,
2007-08,23,185,26307,2679,29172,75,302,35,13179,130836,47911,191926,12205,3405,4156,,
2007-09,20,177,25657,2759,28592,69,347,34,12831,131535,47111,191478,12472,4644,4506,,
2007-10,23,176,25709,2456,28341,79,311,34,12784,122300,39220,174304,12485,3958,4899,,
2007-11,22,179,27398,2589,30165,77,334,34,12157,126608,45048,183813,12626,4986,4253,,
2007-12,19,180,29087,2737,32003,66,374,34,14583,143957,43395,201935,12003,5948,4868,,
2008-01,21,177,27048,2434,29659,68,329,34,12175,136223,39765,188162,12846,4250,4389,,
2008-02,21,175,27270,2605,30050,69,347,34,11211,124073,43853,179137,13457,5143,4358,,
2008-03,19,185,30743,2857,33785,74,384,34,12783,157250,48772,218805,14080,5969,5133,,
2008-04,21,179,28716,2560,31455,68,338,34,11148,130022,43474,184644,12686,5837,5176,,
2008-05,22,179,26801,2602,29582,70,336,34,9941,121394,40815,172150,12997,5107,4669,,
2008-06,20,192,30050,2721,32962,75,318,34,12621,140144,43799,196564,13656,4783,4451,,
2008-07,23,179,28132,2438,30749,66,263,34,11028,115027,40024,166079,12416,4000,5128,,
2008-08,21,174,29149,2604,31928,63,292,34,10472,126894,42239,179605,12351,4375,4221,,
2008-09,22,178,29680,2696,32554,73,318,34,12295,130430,46519,189244,14062,4529,4980,,
2008-10,23,180,32574,2734,35488,59,316,34,14938,129477,50917,195332,11952,5172,5157,,
2008-11,20,175,28739,2681,31595,62,320,34,16772,120112,44044,180928,13174,4918,4757,,
2008-12,21,189,29484,2592,32265,62,320,34,20768,124594,45479,190840,14508,4972,5328,,
2009-01,20,181,26717,2366,29264,59,300,34,18486,118066,39871,176423,13847,4485,4199,,
2009-02,20,175,28885,2479,31539,62,311,34,14690,121196,39603,175488,13596,4669,4187,,
2009-03,22,177,28831,2522,31530,55,298,35,16119,123311,40677,180107,13839,4861,4757,,
2009-04,20,178,29180,2484,31842,56,291,35,13088,115921,36844,165853,14461,4703,5046,,
2009-05,21,180,27070,2505,29755,57,283,35,12581,105142,37551,155275,14852,4122,4614,,
2009-06,21,183,29700,2730,32613,65,308,34,12266,112577,45887,170730,15650,4983,5328,,
2009-07,23,173,27969,2385,30527,53,252,34,12330,105746,39353,157429,15370,3498,5163,,
2009-08,21,175,27103,2453,29731,50,262,34,12344,103148,37469,152960,14750,3187,4555,,
2009-09,22,177,27381,2588,30145,60,289,34,12774,106807,43424,163005,16017,3684,4221,,
2009-10,22,178,27357,2544,30079,66,265,34,12587,107999,40556,161142,16646,4050,5086,,
2009-11,21,185,27447,2601,30232,72,272,34,13995,104511,40670,159176,15899,4274,4728,,
2009-12,21,178,30760,2595,33532,70,283,34,13490,107946,42298,163733,15478,4226,4141,,
2010-01,19,161,28751,2543,31455,60,275,34,11204,100608,41507,153318,14908,3824,4161,,
2010-02,20,168,29911,2810,32890,57,293,34,11496,102735,43197,157428,14963,4157,3952,,
2010-03,23,180,29947,2716,32844,65,300,34,13302,110082,45594,168978,15766,5014,5017,,
2010-04,19,177,31764,2871,34812,64,310,34,12283,110571,44883,167737,16456,4494,5217,,
2010-05,21,177,30867,2919,33963,64,330,34,13496,113081,45271,171847,15231,4358,4330,,
2010-06,21,176,32266,2859,35302,63,333,34,13555,120038,48058,181650,15152,4190,4011,,
2010-07,22,167,30469,2661,33297,68,308,34,11948,110630,42313,164890,15257,3843,4727,,
2010-08,22,173,28671,2699,31543,58,296,34,13575,112309,41591,167474,14830,4163,4247,,
2010-09,22,175,29195,2825,32195,63,288,34,12162,120184,45188,177534,14392,4466,4329,,
2010-10,21,173,29734,2684,32590,61,282,34,12081,117302,38765,168148,14555,3769,5261,,
2010-11,22,176,29430,2737,32343,62,269,34,11602,109350,42159,163112,14157,3828,5005,,
2010-12,21,179,32496,2697,35372,66,281,34,13909,117973,43755,175637,15145,3933,5111,,
2011-01,19,173,33352,2606,36131,66,251,34,14207,113334,40539,168080,15074,3608,4128,,
2011-02,20,171,30932,2832,33935,60,282,34,11768,110642,44635,167046,13898,4836,3862,,
2011-03,23,170,31610,2764,34545,67,289,34,11438,119904,47541,178883,14777,5090,4796,,
2011-04,18,177,34108,2946,37232,69,324,34,13676,122951,48922,185549,16250,6064,6684,,
2011-05,22,170,30690,2772,33631,67,318,34,11202,103370,45510,160082,15027,7021,4485,,
2011-06,21,175,33424,2975,36574,71,335,34,11913,112594,53200,177706,14222,6269,4317,,
2011-07,21,173,32097,2774,35044,61,307,34,11717,105395,47082,164194,14348,4854,5392,,
2011-08,23,176,32448,2863,35487,59,302,33,10884,107622,46082,164588,13639,4385,4616,,
2011-09,22,179,32995,2829,36003,60,309,33,11652,111464,45324,168440,13970,4677,4457,,
2011-10,21,181,32326,2725,35232,61,301,33,14714,112285,46458,173458,15395,4825,5487,,
2011-11,22,174,32259,2841,35274,63,304,33,11469,105591,47661,164720,14416,4915,4629,,
2011-12,20,182,35956,2824,38961,71,296,33,16138,118959,46589,181686,15768,4879,5298,,
2012-01,20,170,31194,2549,33913,63,272,33,10697,100196,37956,148849,14912,4715,4823,,
2012-02,21,178,33520,2917,36615,71,277,32,11312,94072,44402,149786,14215,4420,4324,,
2012-03,22,178,33814,2941,36934,83,284,31,11572,102263,44039,157874,13851,4355,4513,,
2012-04,18,174,37083,2986,40242,66,306,31,10923,110454,46239,167616,14475,4780,5225,,
2012-05,23,186,33989,2767,36941,80,284,32,10850,97447,44397,152693,14332,4660,4359,,
2012-06,20,223,36956,2911,40090,94,289,32,13445,107357,47429,168232,14223,5128,4792,,
2012-07,22,212,34399,2614,37224,84,255,32,11659,95222,41005,147886,14799,3939,4905,,
2012-08,23,215,32922,2595,35732,70,261,33,10943,91343,37943,140229,14086,3757,4112,,
2012-09,20,218,34588,2801,37607,67,265,33,12217,101439,44397,158053,15080,3782,4135,,
2012-10,23,217,33839,2603,36658,70,241,32,14941,94109,42194,151243,16254,4000,5031,,
