Date,RITS_Business_Days,RITS_Payments_Num,SWIFT_Payments_Num,Austraclear_Payments_Num,Total_RTGS_Payments_Num,Intraday_Repos_Num,Intrabank_Payments_Num,Batch_Positions_Settled_Num,RITS_Value_$m,SWIFT_Value_$m,Austraclear_Value_$m,Total_RTGS_Value_$m,Intraday_Repos_Value_$m,Intrabank_Value_$m,Batch_Positions_Value_$m,FSS_Business_Days,FSS_Payments_Num,FSS_Value_$m
2012-11,22,223,33350,2643,36216,77,265,32,14161,91050,45034,150244,15594,4023,4159,,
2012-12,19,220,37334,2736,40289,71,267,32,15120,103004,44937,163061,16094,4185,4726,,
2013-01,21,217,33997,2511,36725,67,248,32,13392,90841,40691,144924,15534,3957,4326,,
2013-02,20,218,36274,2723,39215,70,268,32,12920,91536,42591,147047,16020,4668,4174,,
2013-03,20,224,37473,2896,40592,63,263,32,14530,101747,47278,163555,15184,5406,5216,,
2013-04,20,209,38405,2762,41377,55,254,32,12825,96584,39801,149210,13464,4952,5602,,
2013-05,23,219,37386,2925,40530,70,268,32,13412,98204,49333,160949,13634,5381,4400,,
2013-06,19,231,41030,3226,44487,78,289,32,14844,111439,54642,180926,14469,5022,4695,,
2013-07,23,217,37327,2754,40298,71,246,32,13403,95023,46920,155346,14225,4467,4969,,
2013-08,22,217,36382,2804,39403,68,254,32,12988,99062,46988,159038,14211,4784,4613,,
2013-09,21,214,36353,2780,39347,78,257,32,12413,98148,44891,155453,14681,4551,4696,,
2013-10,23,216,36371,2780,39366,75,244,32,12308,93642,45051,151001,14392,4777,5140,,
2013-11,21,211,37719,3019,40948,67,256,47,12042,96430,46477,154949,8561,4933,5184,,
2013-12,20,224,42159,2863,45247,71,252,96,14524,108846,44768,168137,4452,4602,9345,,
2014-01,21,218,38019,2729,40966,67,227,96,12947,100585,42324,155856,4571,3828,7239,,
2014-02,20,214,38232,2902,41348,57,248,96,11397,97298,45615,154310,4467,4159,7910,,
2014-03,21,220,39206,2910,42336,71,251,96,13369,103778,47687,164835,4911,5868,8159,,
2014-04,19,218,41365,2999,44582,63,247,96,13737,104658,45138,163533,4413,4340,8674,,
2014-05,22,216,36922,2819,39957,59,231,96,13139,96528,44531,154198,3921,3159,7558,,
2014-06,20,221,40214,2923,43358,73,241,96,14149,113791,50064,178003,4460,3683,8610,,
2014-07,23,215,37896,2762,40873,56,215,96,14549,104412,45896,164856,4800,5493,8813,,
2014-08,21,208,37013,2911,40131,55,220,96,11831,99668,41799,153299,4450,3708,7916,,
2014-09,22,208,39053,3004,42266,53,224,103,12527,105088,49745,167359,4202,3953,8048,,
2014-10,23,213,38061,2832,41106,51,228,111,12763,105727,45756,164245,4261,4938,8747,,
2014-11,20,211,38770,3029,42010,51,246,124,13001,99964,45168,158133,4487,4523,9105,,
2014-12,21,220,43355,2924,46498,54,227,153,13761,108904,44829,167494,4882,3591,10193,,
2015-01,20,211,39646,2945,42802,61,228,145,13501,104755,45737,163993,4287,4207,7983,,
2015-02,20,210,40370,3146,43726,54,250,168,11888,100375,49430,161693,4306,5389,7918,,
2015-03,22,214,41665,3093,44972,58,230,206,13543,112689,50779,177011,4421,4432,9174,,
2015-04,20,208,42807,3233,46249,52,245,249,13449,109840,52165,175454,4538,5266,9438,,
2015-05,21,217,39045,3240,42502,62,240,280,13938,95626,51327,160892,4722,4257,9349,,
2015-06,21,215,43039,3055,46309,60,218,318,13761,96847,48031,158639,4343,3129,8767,,
2015-07,23,203,41696,2879,44777,64,219,327,13005,99039,45896,157941,4259,4141,8685,,
2015-08,21,197,39331,3048,42576,50,240,361,11823,98459,50904,161185,4262,5440,8978,,
2015-09,22,201,39839,2831,42871,42,232,404,11969,101603,47946,161517,4271,5802,8880,,
2015-10,22,207,39112,2856,42174,49,218,404,13155,97018,45520,155694,4518,4761,9056,,
2015-11,21,213,39401,3112,42726,47,238,467,13648,100611,49486,163745,4096,5239,9344,,
2015-12,21,223,43851,2827,46902,50,229,544,13526,106243,47075,166844,4491,6465,10126,,
2016-01,19,221,41723,2875,44819,52,219,518,13357,101447,46732,161535,4789,5947,8814,,
2016-02,21,222,40031,2916,43170,40,237,487,12260,91595,45827,149682,4113,8977,9665,,
2016-03,21,233,43357,3068,46658,46,239,562,13965,105831,51538,171334,4135,6994,9530,,
2016-04,20,214,42348,3054,45616,47,251,640,12023,100170,50354,162546,4441,8375,9904,,
2016-05,22,217,40607,2986,43811,36,238,672,12794,100537,47483,160814,4158,9503,9455,,
2016-06,21,229,43080,2931,46241,38,235,763,13781,105503,48604,167888,4169,9448,10081,,
2016-07,21,229,41808,2840,44877,40,240,709,14191,99427,46991,160609,4363,8664,10921,,
2016-08,23,226,39250,2743,42219,34,214,719,14324,99245,45166,158734,3882,8417,10102,,
2016-09,22,221,39969,2892,43082,42,230,794,12948,102147,52156,167250,4032,8848,9560,,
2016-10,21,222,40276,2991,43489,53,233,791,14218,102594,50171,166983,4325,6370,10280,,
2016-11,22,229,41504,3095,44828,43,221,820,13967,106923,51827,172717,4033,5377,10061,,
2016-12,20,223,46684,2961,49868,47,209,952,13815,112133,54934,180882,4554,4608,11548,,
2017-01,20,229,41066,2988,44283,46,208,835,13372,100939,54215,168527,4411,4670,9775,,
2017-02,20,229,42239,3177,45645,34,241,885,13829,100812,53419,168061,3469,5796,10191,,
2017-03,23,232,42506,3103,45841,40,214,920,15951,109768,60292,186011,3694,3567,9969,,
2017-04,17,227,47391,3490,51108,39,246,1091,13796,118497,52077,184371,3822,3221,11312,,
2017-05,23,222,41276,3029,44527,37,213,1046,15018,99497,46487,161002,3907,4586,10506,,
2017-06,21,227,46402,3179,49807,39,221,1222,13384,111340,48411,173135,4199,4316,11347,,
2017-07,21,224,42611,3397,46233,43,219,1159,13347,113549,54640,181536,4686,4269,12189,,
2017-08,23,221,39564,3025,42811,37,197,1474,14013,98006,48453,160472,3978,3533,12317,,
2017-09,21,234,40772,3430,44435,38,226,1872,12883,104831,54933,172647,4141,4956,11076,,
2017-10,22,228,40781,3178,44186,42,212,1941,14281,98672,50523,163476,4403,4638,11339,,
2017-11,22,232,41659,3286,45177,35,213,2185,14738,99699,57284,171721,4320,3888,11581,,
2017-12,19,235,46856,3462,50553,31,223,2696,18008,114167,56384,188560,3488,4639,13346,,
2018-01,21,229,41802,3360,45391,31,223,2366,14422,107184,52862,174468,3835,4996,11254,,
2018-02,20,237,44239,3601,48076,37,242,2420,17216,107321,58924,183461,3703,6389,12268,16,24247,14
2018-03,21,232,44992,3539,48764,36,222,2941,16602,118132,62677,197411,3650,5117,12301,31,54756,33
2018-04,19,228,46450,3736,50414,36,243,3379,14135,115770,54177,184082,3043,4716,12983,30,71673,51
2018-05,23,225,41478,3468,45172,37,223,3686,13356,100113,52082,165551,3100,4244,12449,31,93272,71
2018-06,20,239,46269,3438,49947,38,227,4455,14885,122658,52404,189947,4195,3899,13642,30,103647,78
2018-07,22,228,44375,3405,48008,38,222,4425,15080,107715,54963,177759,3203,5435,14005,31,121142,82
2018-08,23,219,41847,3382,45448,36,212,4552,13483,102071,50200,165754,3009,4078,12694,31,174633,169
2018-09,20,229,43812,3705,47746,42,235,4857,15371,122169,60961,198502,4409,4804,13506,30,210334,206
2018-10,23,221,42917,3457,46595,40,224,5506,13662,108193,57058,178913,3477,5531,13218,31,252164,242
2018-11,22,226,41822,3545,45593,35,223,5980,13621,111973,59584,185178,3438,4462,13447,30,280569,262
2018-12,19,232,48328,3456,52016,43,243,7232,15251,131317,57753,204322,4639,7225,16245,31,278043,259
2019-01,21,223,44582,3453,48257,35,234,5511,12809,116859,60547,190215,3817,6106,13007,31,301486,258
2019-02,20,225,45952,3555,49732,35,243,5319,13633,109540,63245,186418,3827,5646,13880,28,356924,310
2019-03,21,225,47277,3631,51134,35,238,5666,13891,124886,69578,208355,4186,6979,14727,31,361576,310
2019-04,19,229,49735,3728,53691,38,257,6512,13864,119422,68784,202071,3732,7270,15309,30,379084,324
2019-05,23,213,44443,3451,48107,33,233,6487,12409,114596,68418,195423,3286,7858,13849,31,425273,378
2019-06,19,238,48823,3724,52785,37,267,7431,16121,143741,72860,232722,5060,9348,15979,30,425306,400
2019-07,23,222,46987,3567,50776,38,237,6630,17777,128699,69556,216032,4239,7824,15403,31,507758,439
2019-08,22,226,45000,3616,48841,40,247,7264,15551,124782,66716,207050,4879,6941,14645,31,577000,505
2019-09,21,225,45710,3745,49680,53,258,7417,15004,136004,74242,225250,5708,9634,15170,30,679345,701
2019-10,23,225,44440,3739,48404,55,250,7534,16648,132336,71609,220593,5697,9102,15124,31,754662,770
2019-11,21,229,45903,3964,50097,50,276,8279,15094,123818,72367,211279,5679,8732,15302,30,821726,805
2019-12,20,241,49684,3675,53600,52,266,9629,18095,135491,69604,223189,5891,9084,17308,31,854779,834
2020-01,21,225,45228,3769,49223,57,245,7765,14357,128934,68186,211477,5651,7604,14140,31,843742,752
2020-02,20,235,47612,4161,52009,50,269,7304,16617,130552,81542,228711,6058,7467,15411,29,950159,901
2020-03,22,215,50939,4823,55977,58,281,7530,16287,158300,104009,278596,7006,9844,17587,31,953004,1004
2020-04,20,178,42320,4365,46863,47,285,8881,12884,146082,79923,238889,4517,12719,15650,30,944458,997
2020-05,21,170,37670,4157,41998,40,256,8256,8270,119807,75256,203333,4133,7357,13996,31,993348,1007
2020-06,21,179,41852,4386,46417,40,242,9418,9554,130918,83532,224004,4066,6748,15965,30,1097871,1212
2020-07,23,169,39497,3901,43567,36,209,8234,6205,117701,71101,195006,3654,5188,15176,31,1214520,1339
2020-08,21,164,38603,4073,42840,35,227,9176,6147,112059,72611,190817,3663,5561,14834,31,1216552,1179
2020-09,22,163,39069,4030,43261,40,229,9846,5471,121583,79281,206335,3668,6976,15581,30,1303501,1290
2020-10,22,169,38781,3823,42772,34,231,10163,7681,103676,74032,185389,3319,8806,15849,31,1332110,1310
2020-11,21,167,40007,4066,44240,32,232,10387,6170,116352,82674,205196,3480,8437,17767,30,1447502,1439
2020-12,21,165,45360,3550,49075,31,254,12531,6571,134146,62578,203296,2883,6765,16819,31,1500927,1553
2021-01,19,160,41970,3460,45590,36,274,10865,5870,129802,61155,196827,3021,7242,15954,31,1385236,1310
2021-02,20,162,42252,3873,46287,31,302,10671,4844,115859,63660,184362,3085,7708,16131,28,1578159,1613
2021-03,23,159,43949,3767,47875,32,288,11779,5433,123951,60701,190085,3651,7187,18477,31,1627453,1704
2021-04,20,152,44957,3454,48563,26,287,12892,4229,113732,49503,167465,2867,6729,18063,30,1655130,1693
2021-05,21,153,41616,3647,45417,23,301,12571,4814,106531,51074,162419,2106,6439,18474,31,1718225,1836
2021-06,21,158,45024,3568,48750,31,295,14046,4120,122110,52435,178665,1843,5944,20531,30,1768204,2143
2021-07,22,148,43819,3354,47322,29,301,13388,4084,123515,44608,172207,1736,5388,19515,31,1802007,2036
2021-08,22,146,40336,3265,43747,28,280,13197,3794,115805,40618,160218,1378,3941,18972,31,1981267,2236
2021-09,22,148,40082,3318,43549,26,354,12951,4237,117690,44566,166493,1720,6262,20215,30,2105661,2426
2021-10,21,149,40161,3641,43951,33,413,12981,4027,126487,50379,180893,1782,8693,19369,31,2065561,2393
2021-11,22,154,40853,3603,44611,35,432,13736,4573,124851,50823,180247,2090,8115,20239,30,2103056,2451
2021-12,21,154,46785,3486,50425,38,425,15527,4961,132727,55381,193069,2626,7653,23718,31,2052409,2386
2022-01,19,144,42954,3591,46689,37,417,13241,4974,132495,60223,197692,2040,8662,19527,31,1863870,1969
2022-02,20,147,42528,3860,46535,31,516,11939,4636,145972,76879,227487,2041,9514,21680,28,2097918,2337
2022-03,23,151,43184,3937,47272,38,481,12534,5648,150928,66503,223079,2021,7872,21553,31,2210866,2494
2022-04,18,160,47443,4252,51855,44,486,14503,5813,149281,63636,218730,1829,8227,23705,30,2117370,2251
2022-05,22,155,42507,4220,46881,39,505,13148,5006,129374,65941,200321,2043,9098,20912,31,2183761,2510
2022-06,21,171,46069,4301,50541,49,478,14690,7268,140703,71923,219895,2656,8804,22716,30,2266401,2913
2022-07,21,154,45039,4034,49227,48,421,12635,5579,134627,66265,206471,2016,8018,22170,31,2281727,2693
2022-08,23,148,42559,4228,46935,41,441,12213,4999,122612,63158,190770,1933,7417,20939,31,2335530,2765
2022-09,21,158,46412,4243,50813,68,412,12817,8065,139966,61818,209849,2756,6495,21883,30,2381897,2775
2022-10,21,156,46174,4185,50516,64,425,12533,9366,135089,62079,206534,2761,7825,21336,31,2383630,2765
2022-11,22,149,44674,4502,49326,46,470,12667,6452,132299,68694,207446,2013,8571,21778,30,2528729,3131
2022-12,20,154,50988,4282,55424,49,391,14188,6573,141467,65447,213487,2441,6903,24384,31,2482857,3019
2023-01,20,151,45428,3877,49456,57,405,11204,6122,128593,58434,193148,2375,7039,19857,31,2307080,2616
2023-02,20,150,47468,4296,51914,47,444,10793,6456,137365,63041,206861,2026,8216,20809,28,2538852,3045
2023-03,23,152,48979,4280,53411,43,449,12201,8387,140890,67815,217092,2476,8072,21625,31,2653254,3260
2023-04,17,160,53751,4515,58426,42,492,14139,8049,141794,70857,220700,3188,11542,24217,30,2555361,2973
2023-05,23,158,46996,4333,51487,51,471,12771,8991,127173,64657,200821,3620,8179,22952,31,2679295,3280
2023-06,21,165,51473,4416,56054,50,511,15144,7774,150950,73133,231856,3642,10804,24194,30,2745091,3568
2023-07,21,163,49488,4001,53653,50,498,13050,7410,135482,64085,206976,3822,9368,22886,31,2764879,3314
2023-08,23,162,48309,4071,52542,55,443,12708,6729,127510,63790,198029,3770,8367,21753,31,2883370,3487
2023-09,21,161,49741,4193,54095,61,409,12952,7343,142828,68620,218792,3956,7822,22704,30,2883941,3485
2023-10,22,155,49256,4263,53674,49,437,12434,6082,134211,70624,210916,3205,8701,21845,31,2902465,3551
2023-11,22,159,47975,4647,52781,63,444,13095,6076,140817,70928,217821,3646,8343,22833,30,3021234,3788
2023-12,19,155,54996,4390,59542,51,431,15677,5681,156184,64326,226191,3029,8046,26866,31,2908387,3697
2024-01,21,147,49714,4117,53977,50,412,11339,4657,155929,61549,222136,2566,9861,20589,31,2809627,3291
2024-02,21,152,50222,4514,54887,51,511,10581,4845,145148,70167,220160,2840,11285,22066,29,3087306,3870
2024-03,20,160,53657,4575,58393,56,536,12487,6244,160464,78811,245519,3218,13528,23747,31,3082496,3845
2024-04,20,158,59976,4545,64679,53,563,13590,5866,158129,78501,242496,3642,15091,24234,30,3130063,3944
2024-05,23,157,48495,4428,53080,51,557,12978,7075,139109,76659,222843,3394,13939,23081,31,3262686,4200
2024-06,19,170,52981,4700,57851,63,609,15016,8576,168875,90821,268272,3631,14886,25380,30,3224215,4429
2024-07,23,166,51690,4276,56132,58,453,12780,9433,160509,85515,255457,3552,10171,24175,31,3310732,4470
2024-08,22,160,49980,4657,54796,51,518,13041,9008,151401,89625,250034,3420,11117,24168,31,3393998,4378
2024-09,21,167,49978,4820,54964,49,605,13129,8449,166302,91621,266372,3764,13370,23838,30,3386538,4409
2024-10,23,161,48054,4282,52497,46,491,12713,8136,146707,80673,235516,3328,11671,23634,31,3513387,4584
2024-11,21,158,49418,4983,54558,43,549,13999,8053,150836,90741,249631,2825,13484,25048,30,3634577,4786
2024-12,20,161,56155,4668,60983,49,484,15484,9633,171661,88577,269871,2978,10873,28000,31,3552726,4898
2025-01,21,155,48274,4375,52803,62,434,12025,8335,155904,76737,240976,2967,9401,21928,31,3400809,4358
2025-02,20,157,49414,5062,54633,53,525,11324,8067,150400,98241,256708,2868,12044,24029,28,3631343,4792
2025-03,21,160,50880,4970,56010,57,544,12829,7468,164556,92455,264479,3600,12474,24795,31,3636838,4802
2025-04,19,160,55670,5458,61288,58,610,14749,7418,173275,108213,288905,3849,17855,27432,30,3690763,4897
2025-05,22,161,46924,5244,52329,56,644,13672,7344,142090,95285,244720,3959,15822,25065,31,3778231,5025
2025-06,20,165,51480,5208,56852,50,570,15781,7620,156554,98920,263094,4097,14356,26496,30,3788779,5544
2025-07,23,159,48657,4855,53671,39,495,13496,8148,154517,104198,266863,3736,13685,24902,31,3895065,5539
2025-08,21,157,47874,5180,53211,32,496,14152,7799,152059,103118,262976,3868,12176,25777,31,3838440,5297
2025-09,22,157,47613,5047,52817,29,486,13914,7323,159665,100100,267088,3943,13430,25492,30,3924569,5645
2025-10,23,152,47238,4909,52299,24,451,14587,7039,156557,104345,267941,,14457,25646,31,4043452,5960
2025-11,20,158,48401,5536,54094,20,542,15202,7798,163790,109018,280605,,16927,27449,30,4066409,5853
2025-12,21,157,52865,4967,57989,17,475,16927,7296,184847,101873,294017,,13681,30608,31,4037870,6138
